date,Close,Open
17/09/2002,8311.00,8386
16/09/2002,8377.00,8311
13/09/2002,8574.00,8377
12/09/2002,8520.00,8574
11/09/2002,8520.00,8520
10/09/2002,8425.00,8520
09/09/2002,8296.00,8425
06/09/2002,8420.00,8296
05/09/2002,8308.00,8420
04/09/2002,8659.00,8308
03/09/2002,8669.00,8659
30/08/2002,8690.00,8669
29/08/2002,8823.00,8690
28/08/2002,8917.00,8823
27/08/2002,8873.00,8917
26/08/2002,9051.00,8873
23/08/2002,8961.00,9051
22/08/2002,8866.00,8961
21/08/2002,8986.00,8866
20/08/2002,8777.00,8986
19/08/2002,8813.00,8777
16/08/2002,8745.00,8813
15/08/2002,8479.00,8745
14/08/2002,8683.00,8479
13/08/2002,8741.00,8683
12/08/2002,8707.00,8741
09/08/2002,8456.00,8707
08/08/2002,8282.00,8456
07/08/2002,8049.00,8282
06/08/2002,8312.00,8049
05/08/2002,8504.00,8312
02/08/2002,8732.00,8504
01/08/2002,8678.00,8732
31/07/2002,8707.00,8678
30/07/2002,8267.00,8707
29/07/2002,8192.00,8267
26/07/2002,8185.00,8192
25/07/2002,7698.00,8185
24/07/2002,7785.00,7698
23/07/2002,8015.00,7785
22/07/2002,8406.00,8015
19/07/2002,8540.00,8406
18/07/2002,8476.00,8540
17/07/2002,8635.00,8476
16/07/2002,8681.00,8635
15/07/2002,8805.00,8681
12/07/2002,8812.00,8805
11/07/2002,9098.00,8812
10/07/2002,9273.00,9098
09/07/2002,9375.00,9273
08/07/2002,9061.00,9375
05/07/2002,9006.00,9061
03/07/2002,9104.00,9006
02/07/2002,9239.00,9104
01/07/2002,9270.00,9239
28/06/2002,9122.00,9270
27/06/2002,9108.00,9122
26/06/2002,9285.00,9108
25/06/2002,9252.00,9285
24/06/2002,9430.00,9252
21/06/2002,9561.00,9430
20/06/2002,9702.00,9561
19/06/2002,9684.00,9702
18/06/2002,9476.00,9684
17/06/2002,9498.00,9476
14/06/2002,9612.00,9498
13/06/2002,9515.00,9612
12/06/2002,9647.00,9515
11/06/2002,9587.00,9647
10/06/2002,9592.00,9587
07/06/2002,9795.00,9592
06/06/2002,9688.00,9795
05/06/2002,9710.00,9688
04/06/2002,9923.00,9710
03/06/2002,9915.00,9923
31/05/2002,9915.00,9915
30/05/2002,9976.00,9915
29/05/2002,10106.00,9976
28/05/2002,10211.00,10106
24/05/2002,10158.00,10211
23/05/2002,10098.00,10158
22/05/2002,10229.00,10098
21/05/2002,10348.00,10229
20/05/2002,10291.00,10348
17/05/2002,10242.00,10291
16/05/2002,10288.00,10242
15/05/2002,10119.00,10288
14/05/2002,9938.00,10119
13/05/2002,10040.00,9938
10/05/2002,10137.00,10040
09/05/2002,9847.00,10137
08/05/2002,9810.00,9847
07/05/2002,10005.00,9810
06/05/2002,10091.00,10005
03/05/2002,10057.00,10091
02/05/2002,9944.00,10057
01/05/2002,9822.00,9944
30/04/2002,9910.00,9822
29/04/2002,10037.00,9910
26/04/2002,10028.00,10037
25/04/2002,10090.00,10028
24/04/2002,10137.00,10090
23/04/2002,10256.00,10137
22/04/2002,10212.00,10256
19/04/2002,10219.00,10212
18/04/2002,10299.00,10219
17/04/2002,10100.00,10299
16/04/2002,10189.00,10100
15/04/2002,10178.00,10189
12/04/2002,10378.00,10178
11/04/2002,10210.00,10378
10/04/2002,10249.00,10210
09/04/2002,10258.00,10249
08/04/2002,10235.00,10258
05/04/2002,10199.00,10235
04/04/2002,10311.00,10199
03/04/2002,10352.00,10311
02/04/2002,10402.00,10352
01/04/2002,10429.00,10402
28/03/2002,10351.00,10429
27/03/2002,10280.00,10351
26/03/2002,10428.00,10280
25/03/2002,10477.00,10428
22/03/2002,10501.00,10477
21/03/2002,10626.00,10501
20/03/2002,10578.00,10626
19/03/2002,10608.00,10578
18/03/2002,10516.00,10608
15/03/2002,10501.00,10516
14/03/2002,10620.00,10501
13/03/2002,10604.00,10620
12/03/2002,10570.00,10604
11/03/2002,10533.00,10570
08/03/2002,10578.00,10533
07/03/2002,10431.00,10578
06/03/2002,10591.00,10431
05/03/2002,10368.00,10591
04/03/2002,10111.00,10368
01/03/2002,10130.00,10111
28/02/2002,10117.00,10130
27/02/2002,10145.00,10117
26/02/2002,9969.00,10145
25/02/2002,9834.00,9969
22/02/2002,9933.00,9834
21/02/2002,9742.00,9933
20/02/2002,9899.00,9742
19/02/2002,10000.00,9899
15/02/2002,9989.00,10000
14/02/2002,9856.00,9989
13/02/2002,9880.00,9856
12/02/2002,9739.00,9880
11/02/2002,9627.00,9739
08/02/2002,9650.00,9627
07/02/2002,9682.00,9650
06/02/2002,9684.00,9682
05/02/2002,9905.00,9684
04/02/2002,9923.00,9905
01/02/2002,9763.00,9923
31/01/2002,9619.00,9763
30/01/2002,9865.00,9619
29/01/2002,9843.00,9865
28/01/2002,9793.00,9843
25/01/2002,9734.00,9793
24/01/2002,9710.00,9734
23/01/2002,9772.00,9710
22/01/2002,9830.00,9772
18/01/2002,9712.00,9830
17/01/2002,9916.00,9712
16/01/2002,9892.00,9916
15/01/2002,9985.00,9892
14/01/2002,10069.00,9985
11/01/2002,10092.00,10069
10/01/2002,10153.00,10092
09/01/2002,10195.00,10153
08/01/2002,10261.00,10195
07/01/2002,10176.00,10261
04/01/2002,10073.00,10176
03/01/2002,10021.00,10073
02/01/2002,10136.00,10021
31/12/2001,10133.00,10136
28/12/2001,10088.00,10133
27/12/2001,10035.00,10088
26/12/2001,10036.00,10035
24/12/2001,9986.00,10036
21/12/2001,10064.00,9986
20/12/2001,9994.00,10064
19/12/2001,9893.00,9994
18/12/2001,9809.00,9893
17/12/2001,9764.00,9809
14/12/2001,9889.00,9764
13/12/2001,9887.00,9889
12/12/2001,9925.00,9887
11/12/2001,10047.00,9925
10/12/2001,10099.00,10047
07/12/2001,10113.00,10099
06/12/2001,9891.00,10113
05/12/2001,9765.00,9891
04/12/2001,9848.00,9765
03/12/2001,9828.00,9848
30/11/2001,9710.00,9828
29/11/2001,9867.00,9710
28/11/2001,9980.00,9867
27/11/2001,9961.00,9980
26/11/2001,9833.00,9961
23/11/2001,9894.00,9833
21/11/2001,9968.00,9894
20/11/2001,9870.00,9968
19/11/2001,9871.00,9870
16/11/2001,9824.00,9871
15/11/2001,9751.00,9824
14/11/2001,9551.00,9751
13/11/2001,9606.00,9551
12/11/2001,9586.00,9606
09/11/2001,9558.00,9586
08/11/2001,9584.00,9558
07/11/2001,9437.00,9584
06/11/2001,9326.00,9437
05/11/2001,9264.00,9326
02/11/2001,9087.00,9264
01/11/2001,9123.00,9087
31/10/2001,9264.00,9123
30/10/2001,9543.00,9264
29/10/2001,9462.00,9543
26/10/2001,9342.00,9462
25/10/2001,9341.00,9342
24/10/2001,9379.00,9341
23/10/2001,9203.00,9379
22/10/2001,9162.00,9203
19/10/2001,9230.00,9162
18/10/2001,9389.00,9230
17/10/2001,9346.00,9389
16/10/2001,9340.00,9346
15/10/2001,9409.00,9340
12/10/2001,9242.00,9409
11/10/2001,9052.00,9242
10/10/2001,9066.00,9052
09/10/2001,9115.00,9066
08/10/2001,9058.00,9115
05/10/2001,9127.00,9058
04/10/2001,8946.00,9127
03/10/2001,8836.00,8946
02/10/2001,8845.00,8836
01/10/2001,8679.00,8845
28/09/2001,8567.00,8679
27/09/2001,8660.00,8567
26/09/2001,8605.00,8660
25/09/2001,8242.00,8605
24/09/2001,8356.00,8242
21/09/2001,8748.00,8356
20/09/2001,8903.00,8748
19/09/2001,8922.00,8903
18/09/2001,9580.00,8922
17/09/2001,9603.00,9580
10/09/2001,9841.00,9603
07/09/2001,10028.00,9841
06/09/2001,9998.00,10028
05/09/2001,9946.00,9998
04/09/2001,9918.00,9946
31/08/2001,10077.00,9918
30/08/2001,10224.00,10077
29/08/2001,10382.00,10224
28/08/2001,10422.00,10382
27/08/2001,10232.00,10422
24/08/2001,10276.00,10232
23/08/2001,10170.00,10276
22/08/2001,10320.00,10170
21/08/2001,10239.00,10320
20/08/2001,10385.00,10239
17/08/2001,10342.00,10385
16/08/2001,10407.00,10342
15/08/2001,10416.00,10407
14/08/2001,10411.00,10416
13/08/2001,10296.00,10411
10/08/2001,10291.00,10296
09/08/2001,10456.00,10291
08/08/2001,10399.00,10456
07/08/2001,10504.00,10399
06/08/2001,10550.00,10504
03/08/2001,10513.00,10550
02/08/2001,10527.00,10513
01/08/2001,10403.00,10527
31/07/2001,10418.00,10403
30/07/2001,10451.00,10418
27/07/2001,10403.00,10451
26/07/2001,10241.00,10403
25/07/2001,10423.00,10241
24/07/2001,10576.00,10423
23/07/2001,10606.00,10576
20/07/2001,10574.00,10606
19/07/2001,10594.00,10574
18/07/2001,10468.00,10594
17/07/2001,10537.00,10468
16/07/2001,10478.00,10537
13/07/2001,10269.00,10478
12/07/2001,10174.00,10269
11/07/2001,10300.00,10174
10/07/2001,10253.00,10300
09/07/2001,10476.00,10253
06/07/2001,10566.00,10476
05/07/2001,10588.00,10566
03/07/2001,10504.00,10588
02/07/2001,10565.00,10504
29/06/2001,10438.00,10565
28/06/2001,10470.00,10438
27/06/2001,10497.00,10470
26/06/2001,10607.00,10497
25/06/2001,10716.00,10607
22/06/2001,10646.00,10716
21/06/2001,10593.00,10646
20/06/2001,10654.00,10593
19/06/2001,10622.00,10654
18/06/2001,10680.00,10622
15/06/2001,10868.00,10680
14/06/2001,10942.00,10868
13/06/2001,10914.00,10942
12/06/2001,10794.00,10914
11/06/2001,11095.00,10794
08/06/2001,11069.00,11095
07/06/2001,11177.00,11069
06/06/2001,11061.00,11177
05/06/2001,10991.00,11061
04/06/2001,10913.00,10991
01/06/2001,10873.00,10913
31/05/2001,11032.00,10873
30/05/2001,11004.00,11032
29/05/2001,11122.00,11004
25/05/2001,11107.00,11122
24/05/2001,11257.00,11107
23/05/2001,11339.00,11257
22/05/2001,11299.00,11339
21/05/2001,11245.00,11299
18/05/2001,11218.00,11245
17/05/2001,10864.00,11218
16/05/2001,10877.00,10864
15/05/2001,10819.00,10877
14/05/2001,10908.00,10819
11/05/2001,10868.00,10908
10/05/2001,10875.00,10868
09/05/2001,10936.00,10875
08/05/2001,10952.00,10936
07/05/2001,10793.00,10952
04/05/2001,10872.00,10793
03/05/2001,10902.00,10872
02/05/2001,10734.00,10902
01/05/2001,10814.00,10734
30/04/2001,10694.00,10814
27/04/2001,10633.00,10694
26/04/2001,10453.00,10633
25/04/2001,10529.00,10453
24/04/2001,10571.00,10529
23/04/2001,10690.00,10571
20/04/2001,10616.00,10690
19/04/2001,10226.00,10616
18/04/2001,10151.00,10226
17/04/2001,10118.00,10151
16/04/2001,10013.00,10118
12/04/2001,10109.00,10013
11/04/2001,9850.00,10109
10/04/2001,9793.00,9850
09/04/2001,9913.00,9793
06/04/2001,9527.00,9913
05/04/2001,9480.00,9527
04/04/2001,9774.00,9480
03/04/2001,9877.00,9774
02/04/2001,9799.00,9877
30/03/2001,9784.00,9799
29/03/2001,9941.00,9784
28/03/2001,9687.00,9941
27/03/2001,9509.00,9687
26/03/2001,9395.00,9509
23/03/2001,9490.00,9395
22/03/2001,9717.00,9490
21/03/2001,9961.00,9717
20/03/2001,9820.00,9961
19/03/2001,10023.00,9820
16/03/2001,9982.00,10023
15/03/2001,10279.00,9982
14/03/2001,10206.00,10279
13/03/2001,10638.00,10206
12/03/2001,10850.00,10638
09/03/2001,10727.00,10850
08/03/2001,10591.00,10727
07/03/2001,10570.00,10591
06/03/2001,10468.00,10570
05/03/2001,10438.00,10468
02/03/2001,10493.00,10438
01/03/2001,10639.00,10493
28/02/2001,10638.00,10639
27/02/2001,10447.00,10638
26/02/2001,10529.00,10447
23/02/2001,10527.00,10529
22/02/2001,10721.00,10527
21/02/2001,10800.00,10721
20/02/2001,10884.00,10800
16/02/2001,10800.00,10884
15/02/2001,10899.00,10800
14/02/2001,10950.00,10899
13/02/2001,10779.00,10950
12/02/2001,10878.00,10779
09/02/2001,10940.00,10878
08/02/2001,10948.00,10940
07/02/2001,10965.00,10948
06/02/2001,10860.00,10965
05/02/2001,10982.00,10860
02/02/2001,10884.00,10982
01/02/2001,10882.00,10884
31/01/2001,10702.00,10882
30/01/2001,10657.00,10702
29/01/2001,10727.00,10657
26/01/2001,10644.00,10727
25/01/2001,10651.00,10644
24/01/2001,10575.00,10651
23/01/2001,10581.00,10575
22/01/2001,10686.00,10581
19/01/2001,10584.00,10686
18/01/2001,10660.00,10584
17/01/2001,10525.00,10660
16/01/2001,10608.00,10525
12/01/2001,10600.00,10608
11/01/2001,10568.00,10600
10/01/2001,10625.00,10568
09/01/2001,10658.00,10625
08/01/2001,10912.00,10658
05/01/2001,10944.00,10912
04/01/2001,10637.00,10944
03/01/2001,10790.00,10637
02/01/2001,10868.00,10790
29/12/2000,10795.00,10868
28/12/2000,10690.00,10795
27/12/2000,10638.00,10690
26/12/2000,10495.00,10638
22/12/2000,10314.00,10495
21/12/2000,10580.00,10314
20/12/2000,10643.00,10580
19/12/2000,10433.00,10643
18/12/2000,10647.00,10433
15/12/2000,10794.00,10647
14/12/2000,10777.00,10794
13/12/2000,10722.00,10777
12/12/2000,10719.00,10722
11/12/2000,10632.00,10719
08/12/2000,10644.00,10632
07/12/2000,10896.00,10644
06/12/2000,10576.00,10896
05/12/2000,10377.00,10576
04/12/2000,10416.00,10377
01/12/2000,10610.00,10416
30/11/2000,10502.00,10610
29/11/2000,10537.00,10502
28/11/2000,10479.00,10537
27/11/2000,10403.00,10479
24/11/2000,10484.00,10403
22/11/2000,10465.00,10484
21/11/2000,10624.00,10465
20/11/2000,10657.00,10624
17/11/2000,10705.00,10657
16/11/2000,10681.00,10705
15/11/2000,10528.00,10681
14/11/2000,10595.00,10528
13/11/2000,10813.00,10595
10/11/2000,10902.00,10813
09/11/2000,10954.00,10902
08/11/2000,10978.00,10954
07/11/2000,10820.00,10978
06/11/2000,10883.00,10820
03/11/2000,10903.00,10883
02/11/2000,10966.00,10903
01/11/2000,10835.00,10966
31/10/2000,10588.00,10835
30/10/2000,10381.00,10588
27/10/2000,10330.00,10381
26/10/2000,10395.00,10330
25/10/2000,10273.00,10395
24/10/2000,10230.00,10273
23/10/2000,10141.00,10230
20/10/2000,10014.00,10141
19/10/2000,10085.00,10014
18/10/2000,10242.00,10085
17/10/2000,10184.00,10242
16/10/2000,10031.00,10184
13/10/2000,10424.00,10031
12/10/2000,10521.00,10424
11/10/2000,10569.00,10521
10/10/2000,10596.00,10569
09/10/2000,10726.00,10596
06/10/2000,10783.00,10726
05/10/2000,10723.00,10783
04/10/2000,10709.00,10723
03/10/2000,10659.00,10709
02/10/2000,10821.00,10659
29/09/2000,10629.00,10821
28/09/2000,10634.00,10629
27/09/2000,10806.00,10634
26/09/2000,10847.00,10806
25/09/2000,10678.00,10847
22/09/2000,10680.00,10678
21/09/2000,10794.00,10680
20/09/2000,10812.00,10794
19/09/2000,10926.00,10812
18/09/2000,11087.00,10926
15/09/2000,11189.00,11087
14/09/2000,11225.00,11189
13/09/2000,11197.00,11225
12/09/2000,11219.00,11197
11/09/2000,11261.00,11219
08/09/2000,11316.00,11261
07/09/2000,11253.00,11316
06/09/2000,11221.00,11253
05/09/2000,11219.00,11221
01/09/2000,11105.00,11219
31/08/2000,11209.00,11105
30/08/2000,11249.00,11209
29/08/2000,11194.00,11249
28/08/2000,11180.00,11194
25/08/2000,11143.00,11180
24/08/2000,11130.00,11143
23/08/2000,11082.00,11130
22/08/2000,11058.00,11082
21/08/2000,11051.00,11058
18/08/2000,11010.00,11051
17/08/2000,11068.00,11010
16/08/2000,11175.00,11068
15/08/2000,11027.00,11175
14/08/2000,10905.00,11027
11/08/2000,10901.00,10905
10/08/2000,10970.00,10901
09/08/2000,10865.00,10970
08/08/2000,10773.00,10865
07/08/2000,10713.00,10773
04/08/2000,10679.00,10713
03/08/2000,10609.00,10679
02/08/2000,10523.00,10609
01/08/2000,10514.00,10523
31/07/2000,10594.00,10514
28/07/2000,10516.00,10594
27/07/2000,10689.00,10516
26/07/2000,10689.00,10689
25/07/2000,10731.00,10689
24/07/2000,10843.00,10731
21/07/2000,10700.00,10843
20/07/2000,10724.00,10700
19/07/2000,10799.00,10724
18/07/2000,10812.00,10799
17/07/2000,10793.00,10812
14/07/2000,10774.00,10793
13/07/2000,10722.00,10774
12/07/2000,10649.00,10722
11/07/2000,10627.00,10649
10/07/2000,10483.00,10627
07/07/2000,10481.00,10483
06/07/2000,10538.00,10481
05/07/2000,10450.00,10538
03/07/2000,10393.00,10450
30/06/2000,10523.00,10393
29/06/2000,10506.00,10523
28/06/2000,10541.00,10506
27/06/2000,10403.00,10541
26/06/2000,10376.00,10403
23/06/2000,10495.00,10376
22/06/2000,10446.00,10495
21/06/2000,10558.00,10446
20/06/2000,10448.00,10558
19/06/2000,10717.00,10448
16/06/2000,10689.00,10717
15/06/2000,10632.00,10689
14/06/2000,10562.00,10632
13/06/2000,10615.00,10562
12/06/2000,10678.00,10615
09/06/2000,10818.00,10678
08/06/2000,10733.00,10818
07/06/2000,10822.00,10733
06/06/2000,10793.00,10822
05/06/2000,10660.00,10793
02/06/2000,10532.00,10660
01/06/2000,10528.00,10532
31/05/2000,10302.00,10528
30/05/2000,10322.00,10302
26/05/2000,10529.00,10322
25/05/2000,10420.00,10529
24/05/2000,10539.00,10420
23/05/2000,10624.00,10539
22/05/2000,10764.00,10624
19/05/2000,10771.00,10764
18/05/2000,10930.00,10771
17/05/2000,10816.00,10930
16/05/2000,10606.00,10816
15/05/2000,10549.00,10606
12/05/2000,10369.00,10549
11/05/2000,10533.00,10369
10/05/2000,10607.00,10533
09/05/2000,10571.00,10607
08/05/2000,10409.00,10571
05/05/2000,10478.00,10409
04/05/2000,10732.00,10478
03/05/2000,10805.00,10732
02/05/2000,10749.00,10805
01/05/2000,10892.00,10749
28/04/2000,10941.00,10892
27/04/2000,11127.00,10941
26/04/2000,10916.00,11127
25/04/2000,10822.00,10916
24/04/2000,10668.00,10822
20/04/2000,10748.00,10668
19/04/2000,10584.00,10748
18/04/2000,10303.00,10584
17/04/2000,10922.00,10303
14/04/2000,11132.00,10922
13/04/2000,11283.00,11132
12/04/2000,11180.00,11283
11/04/2000,11114.00,11180
10/04/2000,11122.00,11114
07/04/2000,11029.00,11122
06/04/2000,11163.00,11029
05/04/2000,11225.00,11163
04/04/2000,10863.00,11225
03/04/2000,10993.00,10863
31/03/2000,11008.00,10993
30/03/2000,10939.00,11008
29/03/2000,11023.00,10939
28/03/2000,11093.00,11023
27/03/2000,11107.00,11093
24/03/2000,10884.00,11107
23/03/2000,10916.00,10884
22/03/2000,10680.00,10916
21/03/2000,10594.00,10680
20/03/2000,10629.00,10594
17/03/2000,10139.00,10629
16/03/2000,9808.00,10139
15/03/2000,9957.00,9808
14/03/2000,9911.00,9957
13/03/2000,10008.00,9911
10/03/2000,9855.00,10008
09/03/2000,9800.00,9855
08/03/2000,10197.00,9800
07/03/2000,10358.00,10197
06/03/2000,10171.00,10358
03/03/2000,10135.00,10171
02/03/2000,10128.00,10135
01/03/2000,10039.00,10128
29/02/2000,9854.00,10039
28/02/2000,10090.00,9854
25/02/2000,10242.00,10090
24/02/2000,10294.00,10242
23/02/2000,10219.00,10294
22/02/2000,10514.00,10219
18/02/2000,10565.00,10514
17/02/2000,10711.00,10565
16/02/2000,10520.00,10711
15/02/2000,10431.00,10520
14/02/2000,10638.00,10431
11/02/2000,10697.00,10638
10/02/2000,10948.00,10697
09/02/2000,10904.00,10948
08/02/2000,10965.00,10904
07/02/2000,11014.00,10965
04/02/2000,11010.00,11014
03/02/2000,11037.00,11010
02/02/2000,10937.00,11037
01/02/2000,10735.00,10937
31/01/2000,11024.00,10735
28/01/2000,11035.00,11024
27/01/2000,11025.00,11035
26/01/2000,11010.00,11025
25/01/2000,11251.00,11010
24/01/2000,11356.00,11251
21/01/2000,11490.00,11356
20/01/2000,11535.00,11490
19/01/2000,11719.00,11535
18/01/2000,11619.00,11719
14/01/2000,11558.00,11619
13/01/2000,11568.00,11558
12/01/2000,11568.00,11568
11/01/2000,11247.00,11568
10/01/2000,11247.00,11247
07/01/2000,11113.00,11247
06/01/2000,10989.00,11113
05/01/2000,11349.00,10989
04/01/2000,11349.00,11349
